experiment_id,candidate_id,level,metric,unit,n,mean,median,cv_pct,mad,max,min,sample_sd
config_search_v1,seq8-bt2048-chunk,L4,tpot_ms,ms,3,8.596666666666666,8.59,0.13431956631010783,0.0,8.61,8.59,0.01154700538379227
config_search_v1,seq8-bt2048-chunk,L4,trial_elapsed_ms,ms,3,52759.259223996196,52730.56899600488,0.11936023606429048,14.829366016783752,52831.46904599562,52715.73962998809,62.97357635553281
config_search_v1,seq8-bt2048-chunk,L4,ttft_ms,ms,3,3590.52,3589.42,0.09352296298746018,1.5700000000001637,3594.29,3587.85,3.3579606906573556
config_search_v1,seq8-bt4096-chunk,L0,avg_power_per_gpu_w,W,1,466.23970844782906,466.23970844782906,0.0,0.0,466.23970844782906,466.23970844782906,0.0
config_search_v1,seq8-bt4096-chunk,L0,avg_power_w,W,1,466.23970844782906,466.23970844782906,0.0,0.0,466.23970844782906,466.23970844782906,0.0
config_search_v1,seq8-bt4096-chunk,L0,capacity_tok_s,tokens/s,1,896.9581888522741,896.9581888522741,0.0,0.0,896.9581888522741,896.9581888522741,0.0
config_search_v1,seq8-bt4096-chunk,L0,duration_s,s,1,36.53236060192408,36.53236060192408,0.0,0.0,36.53236060192408,36.53236060192408,0.0
config_search_v1,seq8-bt4096-chunk,L0,energy_j,J,1,17032.837155952042,17032.837155952042,0.0,0.0,17032.837155952042,17032.837155952042,0.0
config_search_v1,seq8-bt4096-chunk,L0,energy_j_per_1k_output_tokens,J/1k_tokens,1,519.8009385971692,519.8009385971692,0.0,0.0,519.8009385971692,519.8009385971692,0.0
config_search_v1,seq8-bt4096-chunk,L0,energy_j_per_1k_output_tokens_lower,J/1k_tokens,1,242.22723738628082,242.22723738628082,0.0,0.0,242.22723738628082,242.22723738628082,0.0
config_search_v1,seq8-bt4096-chunk,L0,energy_j_per_1k_output_tokens_upper,J/1k_tokens,1,797.3746398080575,797.3746398080575,0.0,0.0,797.3746398080575,797.3746398080575,0.0
config_search_v1,seq8-bt4096-chunk,L0,energy_j_per_1k_tokens,J/1k_tokens,1,519.8009385971692,519.8009385971692,0.0,0.0,519.8009385971692,519.8009385971692,0.0
config_search_v1,seq8-bt4096-chunk,L0,energy_j_per_1k_tokens_lower,J/1k_tokens,1,242.22723738628082,242.22723738628082,0.0,0.0,242.22723738628082,242.22723738628082,0.0
config_search_v1,seq8-bt4096-chunk,L0,energy_j_per_1k_tokens_upper,J/1k_tokens,1,797.3746398080575,797.3746398080575,0.0,0.0,797.3746398080575,797.3746398080575,0.0
config_search_v1,seq8-bt4096-chunk,L0,energy_j_per_1k_total_tokens,J/1k_tokens,1,30.576525799833483,30.576525799833483,0.0,0.0,30.576525799833483,30.576525799833483,0.0
config_search_v1,seq8-bt4096-chunk,L0,estimated_memory_gib,GiB,1,19.104417085647583,19.104417085647583,0.0,0.0,19.104417085647583,19.104417085647583,0.0
config_search_v1,seq8-bt4096-chunk,L0,gpu_energy_j,J,1,17032.837155952042,17032.837155952042,0.0,0.0,17032.837155952042,17032.837155952042,0.0
config_search_v1,seq8-bt4096-chunk,L0,j_per_output_token,J/token,1,0.5198009385971692,0.5198009385971692,0.0,0.0,0.5198009385971692,0.5198009385971692,0.0
config_search_v1,seq8-bt4096-chunk,L0,j_per_total_token,J/token,1,0.030576525799833484,0.030576525799833484,0.0,0.0,0.030576525799833484,0.030576525799833484,0.0
config_search_v1,seq8-bt4096-chunk,L0,relative_uncertainty,,1,0.534,0.534,0.0,0.0,0.534,0.534,0.0
config_search_v1,seq8-bt4096-chunk,L0,request_throughput_req_s,requests/s,1,7.007485850408392,7.007485850408392,0.0,0.0,7.007485850408392,7.007485850408392,0.0
config_search_v1,seq8-bt4096-chunk,L0,throughput_tok_s,tokens/s,1,896.9581888522741,896.9581888522741,0.0,0.0,896.9581888522741,896.9581888522741,0.0
config_search_v1,seq8-bt4096-chunk,L0,throughput_tok_s_lower,,1,417.9825160051597,417.9825160051597,0.0,0.0,417.9825160051597,417.9825160051597,0.0
config_search_v1,seq8-bt4096-chunk,L0,throughput_tok_s_upper,,1,1375.9338616993884,1375.9338616993884,0.0,0.0,1375.9338616993884,1375.9338616993884,0.0
config_search_v1,seq8-bt4096-chunk,L0,total_gpu_power_w,W,1,466.23970844782906,466.23970844782906,0.0,0.0,466.23970844782906,466.23970844782906,0.0
config_search_v1,seq8-bt4096-chunk,L0,tpot_ms,ms,1,8.515864724724658,8.515864724724658,0.0,0.0,8.515864724724658,8.515864724724658,0.0
config_search_v1,seq8-bt4096-chunk,L0,tpot_ms_lower,ms,1,3.9683929617216904,3.9683929617216904,0.0,0.0,3.9683929617216904,3.9683929617216904,0.0
config_search_v1,seq8-bt4096-chunk,L0,tpot_ms_upper,ms,1,13.063336487727625,13.063336487727625,0.0,0.0,13.063336487727625,13.063336487727625,0.0
config_search_v1,seq8-bt4096-chunk,L0,ttft_ms,ms,1,424.6002424206997,424.6002424206997,0.0,0.0,424.6002424206997,424.6002424206997,0.0
config_search_v1,seq8-bt4096-chunk,L0,ttft_ms_lower,ms,1,197.86371296804606,197.86371296804606,0.0,0.0,197.86371296804606,197.86371296804606,0.0
config_search_v1,seq8-bt4096-chunk,L0,ttft_ms_upper,ms,1,651.3367718733534,651.3367718733534,0.0,0.0,651.3367718733534,651.3367718733534,0.0
config_search_v1,seq8-bt4096-chunk,L1,avg_power_w,W,3,547.6680951080667,546.910380179958,0.6726265437519836,2.488271882951153,551.6717968472356,544.4221082970068,3.6837609793577153
config_search_v1,seq8-bt4096-chunk,L1,benchmark_duration_s,s,3,9.323333333333332,9.32,0.1638389594192257,0.009999999999999787,9.34,9.31,0.01527525231651914
config_search_v1,seq8-bt4096-chunk,L1,energy_j,J,3,5143.0036666666665,5131.686,0.663734534927756,15.721999999999753,5181.361,5115.964,34.13589146826744
config_search_v1,seq8-bt4096-chunk,L1,energy_j_per_1k_output_tokens,J/1k_tokens,3,627.8080647786459,626.426513671875,0.6637345349277558,1.919189453125,632.4903564453125,624.50732421875,4.166978938997489
config_search_v1,seq8-bt4096-chunk,L1,energy_j_per_1k_tokens,J/1k_tokens,3,627.8080647786459,626.426513671875,0.6637345349277558,1.919189453125,632.4903564453125,624.50732421875,4.166978938997489
config_search_v1,seq8-bt4096-chunk,L1,energy_j_per_1k_total_tokens,J/1k_tokens,3,36.92988616344976,36.84861845128677,0.6637345349277587,0.11289349724265207,37.205315085018384,36.735724954044116,0.24511640817632396
config_search_v1,seq8-bt4096-chunk,L1,failed_requests,,3,0.0,0.0,,0.0,0.0,0.0,0.0
config_search_v1,seq8-bt4096-chunk,L1,input_tokens,,3,131072.0,131072.0,0.0,0.0,131072.0,131072.0,0.0
config_search_v1,seq8-bt4096-chunk,L1,j_per_output_token,J/token,3,0.6278080647786458,0.626426513671875,0.663734534927756,0.0019191894531249698,0.6324903564453125,0.62450732421875,0.00416697893899749
config_search_v1,seq8-bt4096-chunk,L1,j_per_total_token,J/token,3,0.036929886163449756,0.036848618451286765,0.663734534927757,0.00011289349724264569,0.037205315085018384,0.03673572495404412,0.00024511640817632334
config_search_v1,seq8-bt4096-chunk,L1,mean_e2el_ms,ms,3,3821.61,3822.89,0.1411737172560233,3.3600000000001273,3826.25,3815.69,5.395108896027912
config_search_v1,seq8-bt4096-chunk,L1,mean_itl_ms,ms,3,8.143333333333333,8.14,0.0708985185251265,0.0,8.15,8.14,0.005773502691896135
config_search_v1,seq8-bt4096-chunk,L1,mean_tpot_ms,ms,3,8.143333333333333,8.14,0.0708985185251265,0.0,8.15,8.14,0.005773502691896135
config_search_v1,seq8-bt4096-chunk,L1,mean_ttft_ms,ms,3,2787.47,2789.52,0.19457752684988097,2.050000000000182,2791.57,2781.32,5.423790187682377
config_search_v1,seq8-bt4096-chunk,L1,measurement_window_ms,ms,3,9390.736425998815,9392.107824998675,0.07564216075935797,4.946265995386057,9397.054090994061,9383.047362003708,7.103355943841611
config_search_v1,seq8-bt4096-chunk,L1,output_throughput_tok_s,tokens/s,3,878.6866666666666,878.75,0.12932078376524092,1.0399999999999636,879.79,877.52,1.1363244841740032
config_search_v1,seq8-bt4096-chunk,L1,output_tokens,,3,8192.0,8192.0,0.0,0.0,8192.0,8192.0,0.0
config_search_v1,seq8-bt4096-chunk,L1,p50_e2el_ms,ms,3,4563.993333333333,4562.93,0.057655513676710055,0.8699999999998909,4566.99,4562.06,2.631393800504135
config_search_v1,seq8-bt4096-chunk,L1,p50_itl_ms,ms,3,6.55,6.55,0.0,0.0,6.55,6.55,0.0
config_search_v1,seq8-bt4096-chunk,L1,p50_tpot_ms,ms,3,8.293333333333333,8.29,0.06961619001483714,0.0,8.3,8.29,0.00577350269189716
config_search_v1,seq8-bt4096-chunk,L1,p50_ttft_ms,ms,3,3497.903333333333,3497.73,0.03372278224852554,0.9099999999998545,3499.16,3496.82,1.1795903243639165
config_search_v1,seq8-bt4096-chunk,L1,p95_e2el_ms,ms,3,4835.81,4839.52,0.24920737087471226,6.049999999999272,4845.57,4822.34,12.051194961496424
config_search_v1,seq8-bt4096-chunk,L1,p95_itl_ms,ms,3,10.14,11.01,18.20294840581002,0.3800000000000008,11.39,8.02,1.8457789683491361
config_search_v1,seq8-bt4096-chunk,L1,p95_tpot_ms,ms,3,8.65,8.65,0.11560693641618251,0.009999999999999787,8.66,8.64,0.009999999999999787
config_search_v1,seq8-bt4096-chunk,L1,p95_ttft_ms,ms,3,3778.9266666666663,3781.98,0.31638812337160616,7.079999999999927,3789.06,3765.74,11.956075164255857
config_search_v1,seq8-bt4096-chunk,L1,p99_e2el_ms,ms,3,4931.25,4932.73,0.25864768342825045,10.470000000000255,4943.2,4917.82,12.7545638890556
config_search_v1,seq8-bt4096-chunk,L1,p99_itl_ms,ms,3,44.93666666666667,44.99,0.34926956062588027,0.07000000000000028,45.06,44.76,0.15695009822658307
config_search_v1,seq8-bt4096-chunk,L1,p99_tpot_ms,ms,3,8.673333333333334,8.68,0.13313226806831976,0.0,8.68,8.66,0.01154700538379227
config_search_v1,seq8-bt4096-chunk,L1,p99_ttft_ms,ms,3,3917.1733333333336,3919.3,0.23301853133914022,5.75,3925.05,3907.17,9.127739771341776
config_search_v1,seq8-bt4096-chunk,L1,request_throughput_req_s,requests/s,3,6.866666666666667,6.87,0.08408013628974953,0.0,6.87,6.86,0.005773502691896135
config_search_v1,seq8-bt4096-chunk,L1,successful_requests,,3,64.0,64.0,0.0,0.0,64.0,64.0,0.0
config_search_v1,seq8-bt4096-chunk,L1,throughput_tok_s,tokens/s,3,878.6866666666666,878.75,0.12932078376524092,1.0399999999999636,879.79,877.52,1.1363244841740032
config_search_v1,seq8-bt4096-chunk,L1,total_throughput_tok_s,tokens/s,3,14937.693333333335,14938.76,0.12935125928258295,17.69999999999891,14956.46,14917.86,19.322094434437112
config_search_v1,seq8-bt4096-chunk,L1,tpot_ms,ms,3,8.65,8.65,0.11560693641618251,0.009999999999999787,8.66,8.64,0.009999999999999787
config_search_v1,seq8-bt4096-chunk,L1,trial_elapsed_ms,ms,3,22360.50682399461,22413.795349988504,0.5119264507104455,24.821598010021262,22438.616947998526,22229.108173996792,114.46934894494257
config_search_v1,seq8-bt4096-chunk,L1,ttft_ms,ms,3,3778.9266666666663,3781.98,0.31638812337160616,7.079999999999927,3789.06,3765.74,11.956075164255857
config_search_v1,seq8-bt4096-chunk,L4,avg_power_w,W,3,547.9863029175825,547.849347646786,0.20327598742595115,0.9021592498008886,549.1623727089764,546.9471883969851,1.1139245682146797
config_search_v1,seq8-bt4096-chunk,L4,benchmark_duration_s,s,3,36.86333333333334,36.92,0.36428677237514623,0.03999999999999915,36.96,36.71,0.1342882471898914
config_search_v1,seq8-bt4096-chunk,L4,energy_j,J,3,20235.040333333334,20248.211,0.17029136931897562,12.760000000002037,20260.971,20195.939,34.45852726588034
config_search_v1,seq8-bt4096-chunk,L4,energy_j_per_1k_output_tokens,J/1k_tokens,3,617.524424235026,617.9263610839844,0.1702913693189695,0.389404296875,618.3157653808594,616.3311462402344,1.051590797908908
config_search_v1,seq8-bt4096-chunk,L4,energy_j_per_1k_tokens,J/1k_tokens,3,617.524424235026,617.9263610839844,0.1702913693189695,0.389404296875,618.3157653808594,616.3311462402344,1.051590797908908
config_search_v1,seq8-bt4096-chunk,L4,energy_j_per_1k_total_tokens,J/1k_tokens,3,36.32496613147212,36.34860947552849,0.17029136931897448,0.022906135110297043,36.37151561063879,36.25477330824908,0.06185828222993758
config_search_v1,seq8-bt4096-chunk,L4,failed_requests,,3,0.0,0.0,,0.0,0.0,0.0,0.0
config_search_v1,seq8-bt4096-chunk,L4,input_tokens,,3,524288.0,524288.0,0.0,0.0,524288.0,524288.0,0.0
config_search_v1,seq8-bt4096-chunk,L4,j_per_output_token,J/token,3,0.6175244242350261,0.6179263610839844,0.17029136931897562,0.00038940429687506217,0.6183157653808594,0.6163311462402343,0.001051590797908946
config_search_v1,seq8-bt4096-chunk,L4,j_per_total_token,J/token,3,0.03632496613147212,0.03634860947552849,0.17029136931897773,2.290613511030104e-05,0.03637151561063879,0.036254773308249076,6.185828222993876e-05
config_search_v1,seq8-bt4096-chunk,L4,mean_e2el_ms,ms,3,4377.78,4378.53,0.05163191923864556,1.0399999999999636,4379.57,4375.24,2.2603318340455774
config_search_v1,seq8-bt4096-chunk,L4,mean_itl_ms,ms,3,8.323333333333332,8.33,0.13873054125501327,0.0,8.33,8.31,0.01154700538379227
config_search_v1,seq8-bt4096-chunk,L4,mean_tpot_ms,ms,3,8.323333333333332,8.33,0.13873054125501327,0.0,8.33,8.31,0.01154700538379227
config_search_v1,seq8-bt4096-chunk,L4,mean_ttft_ms,ms,3,3320.75,3321.84,0.07948699414275823,0.8299999999999272,3322.67,3317.74,2.639564357995644
config_search_v1,seq8-bt4096-chunk,L4,measurement_window_ms,ms,3,36926.35082633448,36982.74185600167,0.3565232364534892,37.671502999728546,37020.413359001395,36775.89726400038,131.65102107021744
config_search_v1,seq8-bt4096-chunk,L4,output_throughput_tok_s,tokens/s,3,888.9900000000001,887.58,0.36382438263674904,0.8799999999999955,892.69,886.7,3.2343623792024356
config_search_v1,seq8-bt4096-chunk,L4,output_tokens,,3,32768.0,32768.0,0.0,0.0,32768.0,32768.0,0.0
config_search_v1,seq8-bt4096-chunk,L4,p50_e2el_ms,ms,3,4557.52,4558.42,0.04163387110596309,0.38000000000010914,4558.8,4555.34,1.8974720024284892
config_search_v1,seq8-bt4096-chunk,L4,p50_itl_ms,ms,3,6.55,6.55,0.0,0.0,6.55,6.55,0.0
config_search_v1,seq8-bt4096-chunk,L4,p50_tpot_ms,ms,3,8.31,8.31,0.0,0.0,8.31,8.31,0.0
config_search_v1,seq8-bt4096-chunk,L4,p50_ttft_ms,ms,3,3501.556666666667,3502.32,0.04408632516743889,0.25,3502.57,3499.78,1.543707657988801
config_search_v1,seq8-bt4096-chunk,L4,p95_e2el_ms,ms,3,4624.5199999999995,4624.57,0.0835814863777812,3.7899999999999636,4628.36,4620.63,3.865242553837767
config_search_v1,seq8-bt4096-chunk,L4,p95_itl_ms,ms,3,12.713333333333333,12.68,1.1243723986571326,0.08999999999999986,12.87,12.59,0.14294521094927679
config_search_v1,seq8-bt4096-chunk,L4,p95_tpot_ms,ms,3,8.606666666666667,8.61,0.06708175087408366,0.0,8.61,8.6,0.005773502691896135
config_search_v1,seq8-bt4096-chunk,L4,p95_ttft_ms,ms,3,3568.2833333333333,3568.35,0.04486867152186955,1.5,3569.85,3566.65,1.601041327802951
config_search_v1,seq8-bt4096-chunk,L4,p99_e2el_ms,ms,3,4879.256666666667,4879.92,0.2586066781488045,11.609999999999673,4891.53,4866.32,12.618083584020754
config_search_v1,seq8-bt4096-chunk,L4,p99_itl_ms,ms,3,44.629999999999995,44.62,0.3702153628021112,0.14999999999999858,44.8,44.47,0.16522711641858223
config_search_v1,seq8-bt4096-chunk,L4,p99_tpot_ms,ms,3,8.673333333333334,8.68,0.13313226806831976,0.0,8.68,8.66,0.01154700538379227
config_search_v1,seq8-bt4096-chunk,L4,p99_ttft_ms,ms,3,3843.5433333333335,3846.08,0.31420202372941075,8.070000000000164,3854.15,3830.4,12.076490936250186
config_search_v1,seq8-bt4096-chunk,L4,request_throughput_req_s,requests/s,3,6.9433333333333325,6.93,0.3326069721687718,0.0,6.97,6.93,0.023094010767585053
config_search_v1,seq8-bt4096-chunk,L4,successful_requests,,3,256.0,256.0,0.0,0.0,256.0,256.0,0.0
config_search_v1,seq8-bt4096-chunk,L4,throughput_tok_s,tokens/s,3,888.9900000000001,887.58,0.36382438263674904,0.8799999999999955,892.69,886.7,3.2343623792024356
config_search_v1,seq8-bt4096-chunk,L4,total_throughput_tok_s,tokens/s,3,15112.813333333334,15088.78,0.3640538328335678,14.880000000001019,15175.76,15073.9,55.01877618898248
config_search_v1,seq8-bt4096-chunk,L4,tpot_ms,ms,3,8.606666666666667,8.61,0.06708175087408366,0.0,8.61,8.6,0.005773502691896135
config_search_v1,seq8-bt4096-chunk,L4,trial_elapsed_ms,ms,3,52381.70825366493,52413.176169997314,0.23280742188691522,71.66260899975896,52484.83877899707,52247.10981200042,121.94850452568282
config_search_v1,seq8-bt4096-chunk,L4,ttft_ms,ms,3,3568.2833333333333,3568.35,0.04486867152186955,1.5,3569.85,3566.65,1.601041327802951
config_search_v1,seq8-bt4096-nochunk,L0,avg_power_per_gpu_w,W,1,466.23970844782906,466.23970844782906,0.0,0.0,466.23970844782906,466.23970844782906,0.0
config_search_v1,seq8-bt4096-nochunk,L0,avg_power_w,W,1,466.23970844782906,466.23970844782906,0.0,0.0,466.23970844782906,466.23970844782906,0.0
config_search_v1,seq8-bt4096-nochunk,L0,capacity_tok_s,tokens/s,1,896.9581888522741,896.9581888522741,0.0,0.0,896.9581888522741,896.9581888522741,0.0
config_search_v1,seq8-bt4096-nochunk,L0,duration_s,s,1,36.53236060192408,36.53236060192408,0.0,0.0,36.53236060192408,36.53236060192408,0.0
config_search_v1,seq8-bt4096-nochunk,L0,energy_j,J,1,17032.837155952042,17032.837155952042,0.0,0.0,17032.837155952042,17032.837155952042,0.0
config_search_v1,seq8-bt4096-nochunk,L0,energy_j_per_1k_output_tokens,J/1k_tokens,1,519.8009385971692,519.8009385971692,0.0,0.0,519.8009385971692,519.8009385971692,0.0
config_search_v1,seq8-bt4096-nochunk,L0,energy_j_per_1k_output_tokens_lower,J/1k_tokens,1,236.7693275310106,236.7693275310106,0.0,0.0,236.7693275310106,236.7693275310106,0.0
config_search_v1,seq8-bt4096-nochunk,L0,energy_j_per_1k_output_tokens_upper,J/1k_tokens,1,802.8325496633278,802.8325496633278,0.0,0.0,802.8325496633278,802.8325496633278,0.0
config_search_v1,seq8-bt4096-nochunk,L0,energy_j_per_1k_tokens,J/1k_tokens,1,519.8009385971692,519.8009385971692,0.0,0.0,519.8009385971692,519.8009385971692,0.0
config_search_v1,seq8-bt4096-nochunk,L0,energy_j_per_1k_tokens_lower,J/1k_tokens,1,236.7693275310106,236.7693275310106,0.0,0.0,236.7693275310106,236.7693275310106,0.0
config_search_v1,seq8-bt4096-nochunk,L0,energy_j_per_1k_tokens_upper,J/1k_tokens,1,802.8325496633278,802.8325496633278,0.0,0.0,802.8325496633278,802.8325496633278,0.0
config_search_v1,seq8-bt4096-nochunk,L0,energy_j_per_1k_total_tokens,J/1k_tokens,1,30.576525799833483,30.576525799833483,0.0,0.0,30.576525799833483,30.576525799833483,0.0
config_search_v1,seq8-bt4096-nochunk,L0,estimated_memory_gib,GiB,1,19.104417085647583,19.104417085647583,0.0,0.0,19.104417085647583,19.104417085647583,0.0
config_search_v1,seq8-bt4096-nochunk,L0,gpu_energy_j,J,1,17032.837155952042,17032.837155952042,0.0,0.0,17032.837155952042,17032.837155952042,0.0
config_search_v1,seq8-bt4096-nochunk,L0,j_per_output_token,J/token,1,0.5198009385971692,0.5198009385971692,0.0,0.0,0.5198009385971692,0.5198009385971692,0.0
config_search_v1,seq8-bt4096-nochunk,L0,j_per_total_token,J/token,1,0.030576525799833484,0.030576525799833484,0.0,0.0,0.030576525799833484,0.030576525799833484,0.0
config_search_v1,seq8-bt4096-nochunk,L0,relative_uncertainty,,1,0.5445,0.5445,0.0,0.0,0.5445,0.5445,0.0
config_search_v1,seq8-bt4096-nochunk,L0,request_throughput_req_s,requests/s,1,7.007485850408392,7.007485850408392,0.0,0.0,7.007485850408392,7.007485850408392,0.0
config_search_v1,seq8-bt4096-nochunk,L0,throughput_tok_s,tokens/s,1,896.9581888522741,896.9581888522741,0.0,0.0,896.9581888522741,896.9581888522741,0.0
config_search_v1,seq8-bt4096-nochunk,L0,throughput_tok_s_lower,,1,408.5644550222109,408.5644550222109,0.0,0.0,408.5644550222109,408.5644550222109,0.0
config_search_v1,seq8-bt4096-nochunk,L0,throughput_tok_s_upper,,1,1385.3519226823373,1385.3519226823373,0.0,0.0,1385.3519226823373,1385.3519226823373,0.0
config_search_v1,seq8-bt4096-nochunk,L0,total_gpu_power_w,W,1,466.23970844782906,466.23970844782906,0.0,0.0,466.23970844782906,466.23970844782906,0.0
config_search_v1,seq8-bt4096-nochunk,L0,tpot_ms,ms,1,8.515864724724658,8.515864724724658,0.0,0.0,8.515864724724658,8.515864724724658,0.0
config_search_v1,seq8-bt4096-nochunk,L0,tpot_ms_lower,ms,1,3.8789763821120817,3.8789763821120817,0.0,0.0,3.8789763821120817,3.8789763821120817,0.0
config_search_v1,seq8-bt4096-nochunk,L0,tpot_ms_upper,ms,1,13.152753067337233,13.152753067337233,0.0,0.0,13.152753067337233,13.152753067337233,0.0
config_search_v1,seq8-bt4096-nochunk,L0,ttft_ms,ms,1,485.2574199093711,485.2574199093711,0.0,0.0,485.2574199093711,485.2574199093711,0.0
config_search_v1,seq8-bt4096-nochunk,L0,ttft_ms_lower,ms,1,221.03475476871853,221.03475476871853,0.0,0.0,221.03475476871853,221.03475476871853,0.0
config_search_v1,seq8-bt4096-nochunk,L0,ttft_ms_upper,ms,1,749.4800850500236,749.4800850500236,0.0,0.0,749.4800850500236,749.4800850500236,0.0
config_search_v1,seq8-bt4096-nochunk,L1,avg_power_w,W,3,543.8814616017772,545.2676562526195,0.6247824025184109,1.0996648497350634,546.3673211023546,540.0094074503578,3.398075662647832
config_search_v1,seq8-bt4096-nochunk,L1,benchmark_duration_s,s,3,9.283333333333333,9.28,0.062192129535685474,0.0,9.29,9.28,0.005773502691896135
config_search_v1,seq8-bt4096-nochunk,L1,energy_j,J,3,5092.881333333334,5111.11,0.6839484261998219,3.7070000000003347,5114.817,5052.717,34.83268172755784
config_search_v1,seq8-bt4096-nochunk,L1,energy_j_per_1k_output_tokens,J/1k_tokens,3,621.6896158854166,623.914794921875,0.6839484261998197,0.4525146484375,624.3673095703125,616.7867431640625,4.252036343696011
config_search_v1,seq8-bt4096-nochunk,L1,energy_j_per_1k_tokens,J/1k_tokens,3,621.6896158854166,623.914794921875,0.6839484261998197,0.4525146484375,624.3673095703125,616.7867431640625,4.252036343696011
config_search_v1,seq8-bt4096-nochunk,L1,energy_j_per_1k_total_tokens,J/1k_tokens,3,36.56997740502451,36.70087028952206,0.6839484261998122,0.026618508731615975,36.727488798253674,36.2815731272978,0.25011978492329207
config_search_v1,seq8-bt4096-nochunk,L1,failed_requests,,3,0.0,0.0,,0.0,0.0,0.0,0.0
config_search_v1,seq8-bt4096-nochunk,L1,input_tokens,,3,131072.0,131072.0,0.0,0.0,131072.0,131072.0,0.0
config_search_v1,seq8-bt4096-nochunk,L1,j_per_output_token,J/token,3,0.6216896158854167,0.623914794921875,0.6839484261998219,0.00045251464843754086,0.6243673095703125,0.6167867431640625,0.0042520363436960255
config_search_v1,seq8-bt4096-nochunk,L1,j_per_total_token,J/token,3,0.03656997740502451,0.036700870289522056,0.6839484261998141,2.6618508731618418e-05,0.036727488798253674,0.036281573127297795,0.00025011978492329274
config_search_v1,seq8-bt4096-nochunk,L1,mean_e2el_ms,ms,3,3799.6766666666663,3798.95,0.08376592131428844,2.0299999999997453,3803.16,3796.92,3.1828341667973774
config_search_v1,seq8-bt4096-nochunk,L1,mean_itl_ms,ms,3,8.27,8.27,0.12091898428052948,0.009999999999999787,8.28,8.26,0.009999999999999787
config_search_v1,seq8-bt4096-nochunk,L1,mean_tpot_ms,ms,3,8.27,8.27,0.12091898428052948,0.009999999999999787,8.28,8.26,0.009999999999999787
config_search_v1,seq8-bt4096-nochunk,L1,mean_ttft_ms,ms,3,2749.633333333333,2750.27,0.09968702934104082,1.7300000000000182,2752.0,2746.63,2.7410277877710385
config_search_v1,seq8-bt4096-nochunk,L1,measurement_window_ms,ms,3,9363.93759266745,9356.7203279963,0.15243097719498602,2.006378985242918,9380.378500994993,9354.713949011057,14.273541576431644
config_search_v1,seq8-bt4096-nochunk,L1,output_throughput_tok_s,tokens/s,3,882.65,882.96,0.0801998721255498,0.18999999999994088,883.15,881.84,0.7078841713161653
config_search_v1,seq8-bt4096-nochunk,L1,output_tokens,,3,8192.0,8192.0,0.0,0.0,8192.0,8192.0,0.0
config_search_v1,seq8-bt4096-nochunk,L1,p50_e2el_ms,ms,3,4558.81,4557.13,0.10207268792445671,1.9000000000005457,4564.07,4555.23,4.653299904368925
config_search_v1,seq8-bt4096-nochunk,L1,p50_itl_ms,ms,3,6.563333333333333,6.56,0.08796601358908046,0.0,6.57,6.56,0.005773502691896647
config_search_v1,seq8-bt4096-nochunk,L1,p50_tpot_ms,ms,3,8.306666666666667,8.31,0.06950444653165491,0.0,8.31,8.3,0.005773502691896135
config_search_v1,seq8-bt4096-nochunk,L1,p50_ttft_ms,ms,3,3483.2533333333336,3482.02,0.06307599128476087,0.07000000000016371,3485.79,3481.95,2.1970965689594757
config_search_v1,seq8-bt4096-nochunk,L1,p95_e2el_ms,ms,3,4792.849999999999,4794.63,0.09432653031178719,1.5799999999999272,4796.21,4787.71,4.520929108048492
config_search_v1,seq8-bt4096-nochunk,L1,p95_itl_ms,ms,3,12.453333333333333,12.56,2.5974632856441437,0.15000000000000036,12.71,12.09,0.32347076117221735
config_search_v1,seq8-bt4096-nochunk,L1,p95_tpot_ms,ms,3,8.603333333333333,8.6,0.1775503950002225,0.009999999999999787,8.62,8.59,0.01527525231651914
config_search_v1,seq8-bt4096-nochunk,L1,p95_ttft_ms,ms,3,3740.7999999999997,3742.11,0.1291200872007389,2.730000000000018,3744.84,3735.45,4.8301242220052405
config_search_v1,seq8-bt4096-nochunk,L1,p99_e2el_ms,ms,3,4905.3,4908.22,0.12137341086852585,1.0099999999993088,4909.23,4898.45,5.953729923333799
config_search_v1,seq8-bt4096-nochunk,L1,p99_itl_ms,ms,3,44.26333333333333,44.4,0.8240169028267328,0.14000000000000057,44.54,43.85,0.36473734842120614
config_search_v1,seq8-bt4096-nochunk,L1,p99_tpot_ms,ms,3,8.61,8.61,0.1161440185830405,0.009999999999999787,8.62,8.6,0.009999999999999787
config_search_v1,seq8-bt4096-nochunk,L1,p99_ttft_ms,ms,3,3851.773333333333,3854.13,0.11462372942394373,0.38000000000010914,3854.51,3846.68,4.415046243623618
config_search_v1,seq8-bt4096-nochunk,L1,request_throughput_req_s,requests/s,3,6.896666666666667,6.9,0.08371439379260484,0.0,6.9,6.89,0.005773502691896647
config_search_v1,seq8-bt4096-nochunk,L1,successful_requests,,3,64.0,64.0,0.0,0.0,64.0,64.0,0.0
config_search_v1,seq8-bt4096-nochunk,L1,throughput_tok_s,tokens/s,3,882.65,882.96,0.0801998721255498,0.18999999999994088,883.15,881.84,0.7078841713161653
config_search_v1,seq8-bt4096-nochunk,L1,total_throughput_tok_s,tokens/s,3,15005.043333333335,15010.24,0.0801639397224587,3.360000000000582,15013.6,14991.29,12.02863389306214
